product_id,category,price,rating,seller_id
8e46f9d1-a67e-4ef1-a246-3bcc975d609e,Home,1744,3.5,e1798236-d91a-4e37-97cc-ea6a6165c5e7
ae0adb4d-6aca-4a81-8b80-59acd50d00d1,Apparel,449,4.9,909d8a9d-1ac8-4c4b-87e2-e47a134eeb0b
2498c126-aeb5-4ad9-ac78-4724913e683b,Kitchen,757,4.2,32bee2ee-9430-4560-8c53-d16507ab23bb
f95a8fc2-37a1-4c80-b288-b82751507540,Home,1240,2.7,105ff227-7a24-403e-9c08-77f01a843bed
729ee41b-01d1-49e7-a8ad-eacd8e757515,Beauty,1029,3.0,4148f75e-a6bf-4988-9140-17eac9a167ac
558be2bf-3d7f-4257-bc6b-6ba04525c349,Electronics,384,2.3,29be4679-45cb-485d-85e5-c5da8d082a2e
630be2c5-fec0-4c86-9278-ba3414fc4434,Beauty,473,3.3,6c95c40c-9ecd-4087-89bc-fc6f758cd8a3
c16496bc-a093-40c4-80bb-ba48d75b17f1,Electronics,859,3.2,87174aa2-eea8-4f25-9d3d-f5caacb6f3b6
a0903e0b-de22-4587-a5f1-f4bf89d28567,Electronics,646,2.9,50932407-2ac9-4a33-ae16-8b26911570c1
f17c0134-c8b9-4d69-b201-cacbe27e47a2,Apparel,1013,3.7,163a8196-123d-4cd4-a4b6-e0f19c0e16ec
ef1d4197-c4c0-4305-8636-30f175fbaf60,Apparel,1802,3.4,a8967432-5fa9-4809-8000-4e828ca65832
fcf4f1b7-663f-4ba7-974e-223b3354a77a,Apparel,1464,4.3,2d316186-5253-442d-b71b-8ba55a16d281
70d30c5c-43cf-4165-91d0-88d22df6f5a5,Electronics,304,3.8,8fcd50a7-3b98-4775-8ca6-b5eedd9d6dd1
e2b47de1-54d9-4654-b434-bb7371b74735,Beauty,1089,3.1,a366b492-20ff-4006-95b3-8a3b6d3fe828
3b7f782a-942d-4d19-8000-70bd48bc9f45,Home,1272,4.0,6d92c98d-f3be-4498-baa1-493896fe061b
5bf5b405-3f5c-458e-83e6-8b5856941f97,Kitchen,296,4.4,f8bd41e1-10ca-47ed-b461-7994ee25192d
82f95653-0ebd-476c-ab14-1c7ecf55bd98,Home,794,2.6,363ec6db-5da8-491a-b9cb-27286dc95b96
2b115c2c-df30-4147-83a1-65a875d49fcf,Beauty,1979,2.8,66e94faf-0b43-4040-8083-6bbf07b9e01a
10dfc2bf-142e-429e-a82b-9942cb53fcd3,Home,1164,4.3,caee6447-8dac-44f1-9bf5-61429bc5e300
fa8b891c-2536-420e-afeb-51c44c69fe19,Home,1159,4.3,681b89c5-4627-42f5-8984-d07fa329d859
c06c19fb-0ed6-4028-9e5e-47f337232284,Electronics,1074,2.8,8a4d20fa-ee46-47db-b671-9335d747e3a1
8d4db07e-5d82-438c-b8d8-8bf1fa3da123,Beauty,817,3.1,4148f75e-a6bf-4988-9140-17eac9a167ac
bdc8fb91-d548-4a22-a99b-688fc052ad1f,Electronics,1938,2.1,927e352a-5ab7-4188-94f8-52d0d305674d
53719339-75ab-4ce1-b7f9-21d67397f2d1,Kitchen,767,2.9,de688fe9-dee2-4ae6-aa31-e712d7022060
421b986e-627c-425b-a8c1-cf5751ff8693,Kitchen,1428,4.4,7baa655c-f543-481d-9122-41b64be71b02
1b4fab93-0ebf-4da5-8230-72a68e32960e,Kitchen,555,5.0,d64247f5-cc94-4b4c-805a-d85491fa5b33
7efceb3c-8701-470b-9ed8-00899b593cb1,Electronics,1064,4.0,6e7720ed-a52a-4d97-b119-bf29f3e074a1
737287d8-c9ae-4a68-bbda-ef565cbe812b,Kitchen,1860,3.2,2d316186-5253-442d-b71b-8ba55a16d281
483e6df3-8d3b-4543-a7b8-5036511866a9,Home,388,4.2,d0513ec0-0af4-44aa-84cb-34c77831ee1e
5557e01c-76dd-4cfd-ae34-e7575d6f553c,Electronics,644,4.3,927f7072-5f59-4c32-bfaf-f44da1cdbf87
c123b646-cc94-4c8f-ba53-ba30802fd2e6,Apparel,1097,3.2,36145ca4-7c98-41b7-ae31-d00ca4ffd437
231f5f72-07f5-41d4-8e42-f56b3093576b,Home,711,4.6,f9463caf-3999-41c3-99ef-fd7c4e9b8ed0
b55f2be7-4f5c-494e-ae20-96edffff40c4,Home,837,3.8,15aa3952-f255-4b99-811f-60e2f1f4383e
101c6f54-7e62-4cf8-96c9-56d75b8e25f1,Apparel,204,4.0,065bbb89-48dd-4a37-b8b1-6e880fa2a75b
a850f134-f1b9-43ce-b49d-6f9f49fae400,Apparel,782,3.9,a3318474-dc72-457e-af80-5863afaf17fb
3ede9f2d-121b-4baa-aa1a-200792440899,Beauty,1858,2.7,d0390ffb-0966-4f98-a4fc-f381c593c70c
22e99e62-5a43-44a9-bfab-adb6200eb2f0,Electronics,638,2.7,65a4a182-d125-45df-a7da-eb35bc4e6a59
bc82a78f-87b3-4948-acf3-655a4c412389,Kitchen,1521,3.6,3c720657-4924-48a8-8048-6ea11f68e748
ce872580-4552-44e9-9045-050dd35303d3,Home,821,4.8,dd11aa77-ea9e-4629-85ee-0e5413a3eca1
5bd6a0b7-0817-40c8-9a1b-6053b62b2dd1,Electronics,789,3.2,03dd629f-7cc7-4466-8a01-005b0d082de9
1d925752-8c5f-448a-835d-c9970ed66785,Home,801,2.8,228da4e5-677b-459f-9a63-6f9c59038868
ea97cb05-74b5-4f7a-90f1-eec7bd8cc369,Beauty,732,2.3,9b8da1cf-202f-4e6d-905b-5cf4feb876a9
2e2b5b57-3422-45b8-a466-db3b4c716899,Kitchen,1893,3.9,dd11aa77-ea9e-4629-85ee-0e5413a3eca1
5c925d3b-9cc8-43c1-83d5-a04cd084bbe4,Home,1368,4.0,7808c850-5c2d-452e-a748-09cedc2c2374
84ef86c0-5342-4435-8a39-eed706037d0b,Home,1862,2.4,25e917aa-ce14-487c-8a2a-0adea6b2663f
1505a0ad-2cf4-41a9-ab6d-250e840565a3,Kitchen,815,3.7,d98ef9f6-4e46-4946-82b1-b85e415a8b79
9a72fca7-aa3e-4e3f-98f1-b88bde8d116b,Electronics,1709,4.9,062aea8b-1861-446b-afa4-2d4ef538cf61
91a69671-e4d8-49dc-96cd-6e27b11ac5f2,Beauty,1629,3.8,f470de6f-7aaf-4093-bb7f-e27da13a7329
8aace14c-f830-4d63-92a7-0ad063a95f44,Beauty,841,4.8,0806249c-5fa2-46a5-b2a4-c57fc48a31a4
40bb89a0-7fe4-41e1-8b6b-3c6e6dfd6de3,Beauty,924,2.1,2456c9b1-0c3c-4d71-963d-287773bcce6c
f5c0c941-f0d8-45ef-900e-4553beb45dd0,Electronics,1683,4.7,cfc87f0c-6b00-4979-b567-e939c67f19e1
ca14d5fb-84ea-427c-8459-27a7b32ce1d8,Apparel,1690,2.6,ebce3dd7-8a5d-48fd-8472-71a5041d5755
02905b67-98fa-4fd4-b0cc-bf883e4f4fbf,Home,537,4.2,568b68cc-4c33-4752-be8e-fc6183cd7ffd
6071be3f-f2ac-4724-ba84-bbded8c2bf4c,Kitchen,1009,2.0,927e352a-5ab7-4188-94f8-52d0d305674d
8d18f1a1-a0fc-4817-8e1b-df19a0ecd4d9,Beauty,308,2.8,257f6bd5-f502-4df1-8d23-93cf3fc80210
558c3c8d-8893-4b5e-941e-b97b4947a064,Electronics,1010,3.9,2b758054-ea0d-4cd4-a76f-3de7ff7ba854
dd655795-311b-4c2b-8286-952aca37e01f,Kitchen,1594,4.9,f6ac1c91-0ae8-4b65-a299-86266929df00
27cac9bf-9904-4561-9e54-048ab6c1b5a6,Electronics,1101,4.2,5ff74f60-85ef-40d1-b853-8a56bee46948
3802d50f-1638-4f21-8431-8a457084a6ee,Home,695,2.4,dbf5e57b-b844-4ef8-b8d0-a7aed51c8aae
cb383d9e-5d37-41c3-89af-2e09ded49bba,Kitchen,1271,3.0,ffe0c674-853d-44a4-a76c-fb9effac411a
d930f790-6db5-49bf-b1cd-5f7c95acd41d,Electronics,1559,2.7,720cc0db-2686-457f-afe1-c9cfa8cda10c
a0613a29-a0f6-454e-afda-f30f4e0aee96,Kitchen,863,4.1,502d9e01-244d-4f90-9464-9d5149959ec2
0e2c9aaf-a051-4be6-8cae-d29cd043e3df,Apparel,351,3.4,55022cfc-78d9-4375-a7d0-2539340aaf8b
388ec6d3-2e88-40a6-8efa-851f976032ef,Electronics,1788,3.2,927e352a-5ab7-4188-94f8-52d0d305674d
0b7d25c9-a03a-4ffe-9796-3344aa612165,Apparel,1042,3.0,3f922ed9-4036-4ddb-a00b-dc15989e33cd
f12f7c44-6373-4f4a-b530-bcd7878f4b75,Apparel,1449,4.5,08282dab-2f80-4b99-9fce-b43e947e0dcc
2f9bae12-0f59-414b-bf99-14ba479fe18d,Apparel,997,4.2,1a9db4fa-7db5-4b47-8a09-fd9b5b1748e3
1f90c142-b443-45f3-8c72-8e235831207f,Beauty,1042,3.7,ebbf4779-5bd2-4c6e-998e-1befbcac387e
d5d94b41-17f8-4cfe-abc4-c54a14d04388,Kitchen,1276,2.1,3e2fc5e3-18d2-49ea-b26e-012801752417
972ee9e3-aee0-405b-833e-e2e479f9a773,Beauty,1535,3.8,b4ebaff8-0252-4e85-a5ae-a61eba8d04f9
f12bdc58-019d-489a-afc6-f17f661f443a,Electronics,740,2.9,0806249c-5fa2-46a5-b2a4-c57fc48a31a4
bd853946-200c-48ca-b9fc-5f256e4431c6,Beauty,1951,4.1,065bbb89-48dd-4a37-b8b1-6e880fa2a75b
c90419fc-facf-4338-a8f0-47f07b851fae,Kitchen,1284,4.4,fc8bf647-a854-4abe-a8b4-3e63d51f80a0
f369c1b9-1774-4d38-a063-b4e1dcf33a39,Electronics,1678,4.4,1d6b4bf2-f28d-4c7d-9b5e-cb84ad0c3d8f
c480a362-1efa-4d47-8661-aeaa12347057,Beauty,1011,3.2,f7c7072a-967c-4714-98b1-ea801f2eae34
bea984f2-582a-4046-981a-638b69297859,Kitchen,505,4.4,d8a597c9-00fe-4721-8261-d67f06872f6b
4915c91b-e423-4f61-92e1-402fb2f6d11e,Home,853,4.6,6a3da276-7aa3-47c9-9140-71b7d52dae36
94f7fe89-cc0a-46ed-813e-7c72e9113e05,Kitchen,1540,3.6,f4d9496f-ca77-4be5-a906-19cb5d460bd6
6ed6579d-2836-4706-9c93-10bfcdd24def,Apparel,1101,2.2,2940b6ba-e171-4fa1-8bb6-106b93e878bb
5eefc0ac-9eaf-4571-9dbf-b9c8a7e9468b,Home,1193,3.6,7c598eb8-425a-4b2d-9f59-8f87dde659c9
8ca160ca-094c-4a8a-8a70-ffc8e02e4832,Apparel,537,2.7,062aea8b-1861-446b-afa4-2d4ef538cf61
dc2e881a-c020-4b94-9e8f-1c43c40434d2,Apparel,1642,2.6,09e28d9e-57ea-4d07-b268-d7bd89f9a604
641d337b-48a5-41ef-84c0-1219bdb3a00a,Apparel,657,2.6,f8bd41e1-10ca-47ed-b461-7994ee25192d
f05e3554-17c8-4060-8c96-28348181c460,Beauty,1965,4.6,44466681-19ce-4a50-93fe-058677d8b674
d7355bad-9a90-44ae-81e7-dcae5a8f80d1,Beauty,1400,2.9,f0e052ac-3d25-4ad3-8c47-8e659f5be1c7
e0e87453-d0f2-4c59-a30f-55e9b0059411,Home,985,3.2,a14c3bba-9cc0-4129-b275-0b2fb8cee716
fbb9b43e-635b-47a9-a954-7fb7df71b64b,Home,742,3.4,8426be7c-0204-477d-8d75-fc79eb47f194
dd0da5eb-1052-4228-86a1-eaf29ac4358a,Electronics,947,3.3,12cc3653-3dae-4903-9d23-8ab4ad3df15a
a3f6e4f8-3a76-429c-9932-59b17d472c61,Apparel,1522,2.8,bb242e92-88eb-4dff-bce8-30ccce787d57
1bd454e7-8cd3-4491-a759-4278e0765a95,Apparel,501,4.1,87c7c608-499a-492e-9122-f2991af9fae4
9c888656-6462-41f5-b735-17f4d168408b,Apparel,1460,2.2,4e45aa4f-30f1-41f4-ba99-d5defa349808
dd1e2fd3-1b18-41bf-8091-03a1d41667b6,Home,1747,3.1,cfc87f0c-6b00-4979-b567-e939c67f19e1
ccf4a511-dce9-400d-b42e-a235426e7db8,Beauty,1827,3.1,286e9151-6d5a-4400-8e0a-778ad2718040
55d930bb-6a02-493c-bb63-18ba25063a26,Home,898,4.5,22ce5fa9-a59a-4142-9327-d1aded40cea1
43d42a8e-0623-4c38-9c9e-42f5f4b3408e,Home,1840,3.0,8994f82d-45e2-4c04-90f9-7f13fa1b7aa3
93660af8-9474-474f-8dfc-11c0d78b8b73,Beauty,585,4.7,6bcd3e84-de46-433f-9010-2c96f77074e0
d2473c47-a8e5-46e0-88ff-6238924886a3,Electronics,641,4.1,601fdf77-7efa-414b-b31c-a70d1278c948
3a6c2ecf-3cd4-4489-9461-3f246adbe2b4,Apparel,389,4.7,30c9d7d5-b640-4bea-92f4-22bdaa6ed668
2f83b8c9-dcc1-47ac-8ccf-77eb18695683,Electronics,899,3.3,f8b5c477-8064-40e2-83ef-004b87eb73a9
5d996d28-fc78-47ab-af33-2c375bc5e932,Apparel,281,4.4,a14c3bba-9cc0-4129-b275-0b2fb8cee716
0ceb0cfc-ade1-47a9-9e18-f2bf2533c172,Home,501,4.4,ebce3dd7-8a5d-48fd-8472-71a5041d5755
cbf4a49c-8d6e-46ea-9981-6f11201c9e12,Apparel,640,3.9,ebce3dd7-8a5d-48fd-8472-71a5041d5755
83ed30f3-1f88-4a17-bf4d-432168232f6d,Kitchen,1875,2.5,923a2dd2-78da-4b3d-9815-862956d6efc8
15ff647e-6ea4-4511-bee9-c73754972b41,Apparel,1990,2.3,a4b1ffad-1e74-4b17-ab7b-db3a3f68e7fe
0b87b71c-62e1-4221-a5c1-9e0b4fbfc14e,Electronics,1262,4.4,784fa9eb-6dc8-43d0-b04b-b31fc22e2e7f
e0cd3030-ca1c-43e4-b61a-5c5a05e62171,Kitchen,1758,3.9,5519bc5d-2988-481b-ba17-92b4a70b73b9
df389ecd-8534-46d2-90ac-516140961bb8,Beauty,1652,4.3,42753e57-1c94-499c-8ae7-c85d7b8a99df
9580cd1b-65ce-41eb-a836-fddff071f28f,Kitchen,1388,3.9,923a2dd2-78da-4b3d-9815-862956d6efc8
70f74917-66af-4eb0-bc6d-7f8613fda018,Kitchen,1533,2.6,aead0e05-7b71-490c-b079-ceb3a366d967
97e0e0cf-253f-4010-a22f-883423c57ff9,Kitchen,673,2.9,082c9e51-2a7a-454e-9ed1-ab7b270dc332
b42d3aa9-9ebe-4ea5-b26c-e120d4132e91,Apparel,1166,2.3,8426be7c-0204-477d-8d75-fc79eb47f194
38a02097-9586-4999-8653-9632a7536fe8,Electronics,1463,4.6,d3ed7e40-0dee-4c02-9ecf-922f73ce9351
e6488685-f080-40a3-b2df-bc78baff345a,Kitchen,274,2.6,67fddd82-34a3-4422-a537-1f40c4003c08
18ed5eab-f5c5-41da-80ad-ca677171052d,Beauty,484,3.5,927e352a-5ab7-4188-94f8-52d0d305674d
d22b96eb-e10d-4706-be9d-41cda4127f65,Kitchen,395,2.2,b26e46cd-b505-4e61-95d4-3242b166ce5a
0f8f8b0c-791e-476e-aaf1-5320f850cdf1,Electronics,305,4.1,3d963000-25f9-4a62-8957-3165bccd03e7
b9d1cb1d-563e-45ba-8ad4-740e8cb16ecc,Beauty,1815,4.9,6eb44a02-399c-457e-b962-cd24c7364dbd
4bc6ba94-eb9a-4d61-8d9c-d44fbf49bb33,Electronics,716,4.3,a0a49a9b-4f22-43e0-bc09-3181bd4ceef9
d3cfc511-2d7b-461c-b078-86662acb3528,Kitchen,1865,3.5,216317d4-065c-4803-9591-7a6eb09c67ad
ae61b70b-93ea-47a1-b455-6eccbc03ba65,Kitchen,882,4.0,44466681-19ce-4a50-93fe-058677d8b674
a984c8c4-31fc-4544-99a1-d0408a5429b5,Apparel,252,2.8,406c3615-1175-40b7-ac76-febb791843e4
5041df51-d458-4b54-a95c-3c60a35f2c04,Home,506,2.7,b25b0711-b360-4482-a4b4-422377141a9c
1c34a4dd-812a-4067-b72a-63fc39e900f4,Apparel,1941,2.3,45dadb69-3c2d-41c2-b257-c43bda7ae559
6602f287-486d-4740-b554-b2a6aa2b01a5,Beauty,446,3.6,64ce6ba7-559e-45c6-a5c9-8b121917633e
3d844784-c05a-4951-bb00-40444d4a1941,Beauty,123,2.6,93fea36f-f760-4330-af54-331af2e886cb
a89ac006-5116-4e45-89f7-1314a324cf16,Beauty,1899,4.3,67fddd82-34a3-4422-a537-1f40c4003c08
f3363667-5138-4917-86eb-59e53d2bada1,Kitchen,1059,4.7,028524d4-2cf3-4058-8495-78834f77233d
297081ba-9605-47bd-8b83-97ebd080240e,Electronics,121,5.0,3aeda1ab-5def-4be8-954d-0a7fbbcd7e92
03a9e029-68d6-4db2-9b0a-378631760521,Beauty,991,2.3,3e2fc5e3-18d2-49ea-b26e-012801752417
53d9140b-665b-459e-8630-a115cdaec970,Home,1688,3.4,776e7974-99fd-413f-976b-0f41a1b35dc1
f85b286e-045a-4bfd-a56d-b3397830639d,Electronics,864,2.0,7140e0fc-fda1-4a46-94eb-738dddea19c1
cb77e6fd-444d-48cb-b1b2-0da855d4d768,Beauty,1511,4.5,53291234-8928-4e12-9611-621244050f3c
71f7e1c6-5e8a-470d-801b-225282fac809,Beauty,479,4.9,723666af-8e8b-49ee-ab69-4709f3599b3a
3ee4fb8a-84dc-4b94-9737-6733d939a31e,Home,185,2.8,693531b0-2929-4804-be1c-6b0e8cc62e00
f765be4d-3d84-4c23-ad07-68bd685a01c6,Electronics,908,3.7,567e4385-f330-4c8f-8af3-19af3c0c505f
f4221b9e-6406-47d8-984f-2feb32b01051,Kitchen,310,3.5,286e9151-6d5a-4400-8e0a-778ad2718040
befcd1b8-3838-4f41-af27-4365843dd144,Electronics,555,2.1,52d08f49-2131-4ae5-83c4-ba3dc0bebf87
e72f3cf4-33c1-4958-831c-dd5dfa85c08a,Home,892,4.5,568b68cc-4c33-4752-be8e-fc6183cd7ffd
75f7c459-9331-4145-9ec3-49ded2b1a5e3,Kitchen,1729,3.2,f0e052ac-3d25-4ad3-8c47-8e659f5be1c7
c6d633b3-1446-4d92-9d6d-678c335ebdaa,Beauty,1056,2.9,fc9a0a61-1a12-4c0d-a79e-350b64c43917
9cd37b35-8a01-4e34-87b1-504595c131e7,Electronics,270,3.2,e5744d9b-cba0-4d17-9308-30f8b062cc03
b3ab2507-307e-4f6a-935c-11ac9f36a832,Home,1347,4.0,7b990ed6-f0b6-4067-9235-3c6cea235277
a259a6c8-316e-4256-855b-ffd8bfc3d1f0,Kitchen,1730,4.4,23c4f2e4-1d25-4b0e-bba3-56c13ae51e6a
d52a3e09-2d11-46fa-8447-d37b66dc4062,Electronics,1573,4.1,d8a597c9-00fe-4721-8261-d67f06872f6b
4f3241f6-2315-4477-be41-fd7c3a336b85,Apparel,569,2.9,681b89c5-4627-42f5-8984-d07fa329d859
ed37c39b-946b-4e3c-9e9b-65bc096838cd,Apparel,1544,4.9,e8b685bf-70c8-491c-986c-89137eafe531
fd34c62f-e36b-495c-82ed-cde8f22eee8a,Apparel,352,3.7,e1798236-d91a-4e37-97cc-ea6a6165c5e7
41f17768-02f0-43c2-9f8f-f6abdaff33f1,Kitchen,1244,3.7,103e25b9-aae7-4019-a606-2edde4893da4
668d7f5b-5cc7-4065-bb47-e82ccd359f18,Beauty,1215,2.4,e6ad6af3-b228-443c-8609-9b94bdf6db0e
9ce39266-f6b6-4455-80c3-f875e8d23f3a,Beauty,122,3.4,8b58db27-9c00-4a8a-9f45-feb3fad52b6a
df6292f9-6857-4a2e-8d69-80e8c0ff360e,Apparel,780,4.8,c5af7fc3-3409-4c80-9903-3716cd16c533
f98293bb-f578-444e-91c0-5acb6ad5b750,Electronics,609,3.9,526cb160-2615-4013-8366-f51b9211f147
05a61a2e-2de9-4b4f-b531-e8fae0fc20df,Home,1699,4.6,f2f3d5f3-3130-451e-82e2-ddc924dd08f9
685e18a5-a7d5-47c0-b1d3-026a27d5cd45,Home,922,4.4,2182f5c2-9975-433e-ae12-261bba177ad3
ff392e35-6be7-4f8d-9254-aa6726bb6465,Home,331,3.3,887d0e06-ac44-4b53-bcf5-a293b855b0b9
d70763c0-00d2-4a10-ae5e-9db3c0c6ae27,Apparel,1227,4.1,4e45aa4f-30f1-41f4-ba99-d5defa349808
2e2e158c-b063-4abe-8d35-6bcc35d7a452,Kitchen,1723,2.8,39945eec-a6cf-4fc9-b793-bca2295b9f6d
0feea8cb-8c75-4828-bcf0-b94e6676b6f1,Home,1871,4.5,71ec90ea-5659-4399-9fc0-572705461fbd
fced6ffa-0ac6-4d77-8fa8-d1e44253fa4d,Home,507,4.3,92bcaa5c-57f9-449d-9fec-2600c86c0791
32481dc7-c001-4f87-9a74-e5f88b70a75e,Electronics,572,4.3,393ab0bf-358e-43f3-8b59-b4afc480a0a5
c6ee8a28-8524-4be7-89bf-815856a7a71b,Kitchen,493,4.0,8dc41263-0d3d-4823-b3bb-50c565b51330
6ca198d3-ffbe-47a6-98fc-80b4c2ea144c,Apparel,108,3.2,47b05fa6-11ca-4d4e-9035-078f38703739
00c6afd6-8fa9-4d71-b309-151f8d3549e9,Home,1913,4.4,32bee2ee-9430-4560-8c53-d16507ab23bb
1e361e2f-7bce-4208-82c8-3f5f40374ab3,Apparel,1083,2.9,93d8811a-0b25-40d8-b43f-035769354e27
0760fdb0-4455-4bae-aac9-0e7bbd86ec03,Kitchen,872,3.7,8426be7c-0204-477d-8d75-fc79eb47f194
ec929b85-1c55-4f63-8d47-33b98be250eb,Kitchen,350,2.1,69ff260d-ad27-4eae-92b3-25e52726a30b
2679284f-1dc6-4e58-88f3-ae8359a9d7ad,Apparel,723,2.1,257f6bd5-f502-4df1-8d23-93cf3fc80210
8ad173e1-ebad-4bad-9939-1876fca2ba29,Apparel,408,4.7,cc3a82ae-ba12-4c17-8faf-8fc7e29601d7
1c40dcac-3f94-4b13-8860-67016b31319b,Home,277,3.7,92bcaa5c-57f9-449d-9fec-2600c86c0791
ba621609-f8a7-4ed6-a41f-f1b026f62b3a,Electronics,1400,3.7,8cdc2c7d-c7a1-42df-a8d3-0a7ad5efc7a8
3ad880eb-29d8-4071-a880-6f856dd1c7cd,Electronics,1284,2.0,eb0b589f-efff-4099-b7ec-d86d0d77ea9e
bd2fa5bf-8cb0-4351-811f-c74df064ed9b,Kitchen,1754,4.3,71ec90ea-5659-4399-9fc0-572705461fbd
8d2a6c10-2d35-4d1f-9bf5-0caee1d0b76a,Beauty,304,3.5,b189fc54-0569-41e3-9b52-fdb6d7560440
15e56447-78c9-4055-9094-e362c4691180,Apparel,1855,3.5,e1b190a1-0b42-4aa7-925f-e21dfea9a48f
e5f0e343-dbcc-444e-8018-3cafb06fc027,Home,166,3.0,57f02c9b-abc2-4a0e-901c-cbecb8108a29
294ed954-b1ef-477f-9604-6220cd87a274,Beauty,1958,2.2,870e8911-aee9-452d-bcf8-5479747379c8
26f74323-3723-4e76-973b-8113cdc70ee8,Kitchen,250,2.4,0e2b409b-fd11-4dd9-b7da-dc0646cc24bf
995643cb-bccc-4edb-8cf4-b9922322caa6,Beauty,109,3.0,bb242e92-88eb-4dff-bce8-30ccce787d57
79f0162f-d16f-46f7-b4e8-34145e4a6cff,Beauty,618,3.6,85543da7-fb9e-4db2-bafc-f36682f55705
819c56c5-9428-48b2-95c3-05ff01f6a60c,Electronics,1309,3.0,d551634a-f193-4359-aa4e-3e3e65dd34c2
f09c33c6-fef6-4e6d-a7dd-80a50cb4c747,Beauty,888,3.7,9517dee3-f494-4ed3-a1b9-bb0511440c77
accba546-5cd9-4b90-81d4-8f754d8a43cb,Electronics,1028,4.3,502d9e01-244d-4f90-9464-9d5149959ec2
2002b130-90a9-40f1-9cf5-59f2c10db9f9,Beauty,1051,4.6,0acfc6ba-9ad3-4167-8c3d-991091daf532
a516eb92-87ae-433b-bf36-456f6353ee20,Apparel,119,3.2,6fa49d17-18dc-4c5c-9bb2-4421e39f2f63
6ea9fe67-60d5-44bc-aa1d-6a8c6dbd4df6,Kitchen,764,4.8,568b68cc-4c33-4752-be8e-fc6183cd7ffd
d6c6be4b-ee58-4cd5-8105-8308fcca4954,Electronics,1736,4.1,d9c8c78b-98b4-4c2b-8b9b-735f4ebd5d11
80a5dae2-3a8e-44c1-883d-b09b419895ef,Home,1825,2.2,b43cb026-fd37-4a1d-9db7-3c0593d779bc
4d660f87-e084-4f7a-af8f-9e9b707647a9,Beauty,1657,2.7,7a91b23f-f90c-4a50-a491-f268cd5d3757
2498fc0a-13e4-4060-9310-56b8dd0d34de,Home,462,2.8,57742903-0c73-4fd6-acbf-a53e3527c21b
fe65aa3c-cf9a-4d55-95be-054a1975c88b,Beauty,1632,4.5,4b40f7aa-fd73-47fc-8d2b-4e7951f32222
999a3fce-f502-431a-9bd9-7aba4eb5015f,Beauty,782,4.7,723666af-8e8b-49ee-ab69-4709f3599b3a
e857a440-649b-4d95-b757-845ff9c0d81e,Kitchen,1878,3.0,31de31e9-67c1-463b-a7cf-d11fb69f3f9e
c624c528-fa77-4a8f-80e1-c1a7173ee073,Apparel,718,3.6,17cb493a-c3c2-4393-b62b-bbef0cd2fe21
e1d91705-3bf9-404a-9f26-41eebbbeb88c,Electronics,1858,2.1,53677aa0-c7b0-4311-8c13-729debef8a8b
a25980ab-1e82-45b1-b2dc-9f7e040a3b05,Beauty,1585,4.4,80a7bce8-5ff2-47d0-8573-ce84c4d17340
74d9e040-8367-4295-ad4e-475101fe67b2,Apparel,1208,2.3,062aea8b-1861-446b-afa4-2d4ef538cf61
79a55d10-7380-4625-b781-eeed702fe579,Beauty,140,4.6,990e24de-4cb1-4896-b6e0-07f283547329
daf3e0bd-5d9a-4d64-9720-27ba311dba17,Kitchen,432,3.5,cf5b5859-c099-43db-8907-dc24dc537a9b
62ceb05f-dbc0-443d-8bab-d8ddad60c0fe,Electronics,1696,4.5,ad5ece66-3c91-4537-9e4c-6f6dca1caf51
a0ca7986-77d3-491d-b466-07307ab8942d,Kitchen,1774,3.7,97612960-09e4-4cc1-8a9d-54bdc7cf922b
d80b122d-935a-428c-a6ef-2ab7c43d3ce8,Kitchen,1744,3.4,41c2d5e6-fc49-48bf-9df3-ba687a0ec631
1110aa8c-860e-46aa-9375-eeb777d732cb,Apparel,315,2.3,01ec18ad-52f4-47db-a64d-45457f705c6f
dbe3a1ce-7d4c-4fa0-8c7a-1cf407203382,Electronics,1068,3.2,c6d3eff9-ffe4-437a-8ccd-8b59b13238ac
0e9d7169-fc03-42bf-879d-b884378923b9,Beauty,841,2.9,bb2a0d36-d44a-48c9-a1cf-da68b8d5ab92
58348c0a-f3b3-42d2-8040-25b9d332f82f,Kitchen,956,3.0,a197e7ed-6071-4d0b-9b63-5eb24089689a
49ba00a8-6916-45ac-814d-a237aabbfc83,Electronics,1257,4.4,7808c850-5c2d-452e-a748-09cedc2c2374
4f97d2e7-2fc1-4a1e-9d6f-3e6cb8f11188,Home,893,4.0,7baa655c-f543-481d-9122-41b64be71b02
00992688-5623-48ab-b299-c7b45348956a,Kitchen,1138,3.0,33bc9d60-cd3a-4a03-9c37-a04f056b98eb
61bc277d-d123-4a39-af22-33c230ad134c,Apparel,1652,2.6,39945eec-a6cf-4fc9-b793-bca2295b9f6d
acb1ef94-ff11-4fe5-acc6-40c177f8087d,Electronics,1139,2.8,e15f04c8-b63a-44df-bdc7-3459493072d0
0d31e13b-87a5-45aa-8979-3afb1399d796,Beauty,1182,4.6,a2db00fa-0c99-49c1-a260-a4c0224230f6
a1089fa4-bb4b-4564-b2b2-eeb9ef9f29f6,Beauty,123,4.5,d2d2ad03-ba2d-4a78-809b-dd583921569e
c5a0a0ba-e42f-47b9-8e59-8f3a7be39d1d,Electronics,1592,3.8,a9bc9106-ad3c-4c1e-bec5-dd246b4ba843
